TF,Target
MLLT3,GLB1
PML,SLA
NFATC1,BCL2
IRF7,NCF1
CTR9,NUBP2
BTG2,ARNTL
MYCN,SERPINB9
KLF10,ZBTB38
EYA2,TNFRSF13B
TAF12,DOK2
XRCC6,CSAD
H1F0,SLA2
ZBTB38,VAV1
ZBTB38,CYP51
RBL2,INPP1
ZFP467,SLC12A6
H1F0,INPP5K
MCM2,PLXNC1
CBX7,NFKBIA
XRCC6,PTGS1
CBX7,EPSTI1
CBX7,ELOVL5
MCM4,CTSC
PRDM5,GM1966
MEF2A,RP2
TAF12,RHOF
TAF12,PSTPIP1
ZFP467,KIF23
NFKBIA,ZFP945
SLA2,ARL6IP6
CTR9,GIMAP1OS
HIST1H1C,SAT1
TSC22D3,RBPMS
MLLT3,ZFR
MYCN,MAGED2
IRF7,CASP2
CTR9,VLDLR
ZBTB38,TREML2
TSC22D3,BC005561
MEF2A,ZFP945
CTR9,FUT8
TAF12,FDFT1
VEZF1,SLCO3A1
NFKBIA,FCGRT
TSC22D3,ITSN1
H1F0,UMPS
IRF7,CDCA4
KLF10,PLIN2
IRF7,MMRN1
TAF12,SLC7A4
NFKBIA,PDE7A
TSC22D3,TAPT1
TSC22D3,CDCA4
ZBTB38,PRDM5
MYCN,ARHGAP15
PML,FUT8
SLA2,FUCA2
PRDM5,UNC93B1
NFATC1,FNDC3A
RBL2,ITGB7
TSC22D3,MMRN1
NDN,SELL
HIST1H1C,INPP1
NFAT5,GM4951
ZFP467,IL15
MCM4,UBE2L6
RBL2,PDK3
VEZF1,CDK19
ARNTL,STK17B
GATA2,PARP8
ZFP467,ABHD17B
MCM4,HIST1H1C
TSC22D3,VAV3
RBL2,FCGRT
XPC,MCM5
SLA2,PRKAR2B
MED16,LDHB
ZFP467,PRODH
VEZF1,IL4RA
NOTCH1,QARS
NFAT5,SERPINA3G
MCM4,RTP4
PML,OCRL
MCM5,RHOF
RBL2,GLB1
ZFP467,STK17B
XRCC6,RMND5A
NFKBIA,MED16
ARNTL,TSPAN14
SATB1,YOD1
BTG2,CERS4
BTG2,CBFB
MCM2,FGGY
CBFB,NAPRT
ZBTB38,TFR2
GATA2,GIMAP1
PRDM5,RCSD1
MCM4,UAP1L1
MLLT3,EMCN
SLA2,RNF125
RBL2,XPC
TAF12,ABCF3
ZFP467,SPNS3
KLF10,CALCRL
CBX7,H2-OB
PRDM5,ART4
JUN,MN1
VEZF1,ITPK1
PML,CERS4
NFATC1,IL1R1
ZFP467,RELT
RBL2,ZFR
ZBTB38,IIGP1
KLF10,ZFP467
RBL2,TFEC
TSC22D3,CD300A
BTG2,RNF141
TSC22D3,GAA
NFKBIA,ANO10
SLA2,PDK3
KLF10,FAM76B
PRDM5,PAFAH2
IRF7,SC5D
CTR9,RMND5B
MCM4,MUC13
NFKBIA,TBC1D5
MCM5,PIP4K2A
XRCC6,MORC3
CTR9,TRPC6
NFKBIA,DCAF4
PML,1600014C10RIK
KLF10,RASAL3
BTG2,SQLE
MEF2A,ADA
RBL2,METTL7A1
SLA2,PDZK1IP1
MED16,SLC35B4
ARNTL,TYROBP
PRDM5,SLC43A2
EYA2,ELOVL6
SLA2,CCNG2
XPC,PDE7A
KLF10,TRIM35
MCM4,TOP3B
CTR9,LIG1
CBX7,IIGP1
BTG2,PREP
MCM4,APOE
VEZF1,SPNS3
CBFB,TIE1
CTR9,PREP
CBFB,GIMAP1OS
EYA2,RELT
NDN,IMPACT
MCM2,MAN1A
MED16,DNTT
NOTCH1,GM8995
NFAT5,CAPN5
TAF12,GM1966
NFAT5,IER3
ARNTL,PPCDC
MCM2,UNC93B1
XRCC6,MYO1G
VEZF1,PIP4K2A
ARNTL,KLF10
XPC,NAGA
JUN,ARHGAP27
XRCC6,TFPI
MLLT3,ANXA2
ZBTB38,KIF23
CTR9,PTGS1
MLLT3,ARNTL
EYA2,CD274
EYA2,PACSIN2
MEF2A,SLC35D3
MCM2,WBP1L
MEF2A,ASB13
CBX7,PLCB2
PML,4930555A03RIK
ZBTB38,ABLIM1
PML,MAN2A2
BTG2,ITPR1
XRCC6,NDEL1
TSC22D3,SLC28A2
MCM2,EZR
EYA2,ARHGAP18
GATA2,GM5111
XRCC6,CYP51
MCM5,MPL
TAF12,UNC93B1
NFAT5,ADA
MYCN,SLC6A6
CBFB,GM5111
ARNTL,NFAT5
TSC22D3,OAS2
PML,ITPR1
SLA2,METTL7A1
NFATC1,ABCD3
H1F0,IL17RA
CTR9,HEXA
SLA2,RBPMS
MCM4,VAV3
EYA2,LIG1
BTG2,SATB1
NFKBIA,CTR9
TAF12,WBP1L
PML,COPB1
CTR9,IER2
VEZF1,GM20559
SLA2,PECAM1
MCM2,ICE1
MCM5,DDX4
MEF2A,GEM
NFATC1,RMND5A
MCM5,ARHGEF3
NFKBIA,HSD3B7
NDN,BC035044
NFKBIA,CYP2J6
IRF7,MSH6
MCM2,KRT18
XRCC6,TES
MLLT3,GM5111
NFAT5,SLC12A6
TAF12,PLBD2
NFAT5,ASB13
MEF2A,QARS
NFKBIA,PRKCH
KLF10,TFPI
MYCN,ATP13A2
CBX7,2610307P16RIK
IRF7,PACSIN2
MED16,NAPRT
SLA2,PRELID3B
ZBTB38,SLC7A4
JUN,ADGRG3
CBX7,RHOF
ARNTL,CD48
MED16,GIMAP1
H1F0,RBBP9
CBX7,STK17B
MLLT3,RNASE6
VEZF1,ESAM
MED16,SLC39A6
MCM2,IRGM2
NFATC1,OASL2
XPC,EMCN
H1F0,IRGM2
EYA2,PLIN3
NDN,VEZF1
NOTCH1,SYTL1
CTR9,SLC2A1
VEZF1,PLIN3
IRF7,H1F0
MED16,PGM1
ARNTL,NCEH1
MLLT3,CERS4
KLF10,SLC44A2
MEF2A,INPP5K
SLA2,LAX1
NDN,IIGP1
ZFP467,IRAK3
EYA2,TESPA1
SLA2,FLNA
NDN,CNP
MED16,CYP2J6
PML,SLC2A1
RBL2,TIE1
VEZF1,SH2D3C
VEZF1,ARL8B
EYA2,BIRC3
CBX7,POMGNT2
ARNTL,MINDY1
MYCN,FCHO2
MCM5,RNF13
CBX7,TSPAN14
MCM4,4833439L19RIK
